src/main/resources/example/postgres-NoViews-joins-int.obda
#logback.classic pattern: %d{HH:mm:ss.SSS} [%thread] %-5level %logger{36} - %msg%n
18:07:51.021 [main] DEBUG i.u.k.obda.model.impl.OBDAModelImpl - OBDA model is initialized!
18:07:51.031 [main] DEBUG i.u.k.obda.model.impl.OBDAModelImpl - OBDA model is reset
18:07:51.190 [main] DEBUG i.u.k.obda.model.impl.OBDAModelImpl - OBDA model is initialized!
18:07:51.193 [main] DEBUG i.u.k.o.o.owlapi3.QuestOWL - Load ontologies called. Translating ontologies.
18:07:51.204 [main] DEBUG i.u.k.obda.owlapi3.OWLAPI3Translator - Load ontologies called. Translating ontologies.
18:07:51.219 [main] DEBUG i.u.k.obda.owlapi3.OWLAPI3Translator - Ontology loaded: [Ontology info. Axioms: 0 Classes: 0 Object Properties: 0 Data Properties: 0]
18:07:51.219 [main] DEBUG i.u.k.o.o.owlapi3.QuestOWL - Initializing a new Quest instance...
18:07:51.224 [main] DEBUG i.u.k.obda.owlrefplatform.core.Quest - Quest configuration:
18:07:52.251 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.251 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.251 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=twentytab5
18:07:52.251 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=4
18:07:52.251 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=int4
18:07:52.251 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=10
18:07:52.251 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DECIMAL_DIGITS Value=0
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NUM_PREC_RADIX Value=10
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NULLABLE Value=0
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=REMARKS Value=null
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_DEF Value=null
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATA_TYPE Value=null
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATETIME_SUB Value=null
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=CHAR_OCTET_LENGTH Value=10
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=ORDINAL_POSITION Value=6
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_NULLABLE Value=NO
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_CATLOG Value=null
18:07:52.252 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_SCHEMA Value=null
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_TABLE Value=null
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SOURCE_DATA_TYPE Value=null
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_AUTOINCREMENT Value=NO
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_CAT Value=null
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=onepercenttab5
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=4
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=int4
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=10
18:07:52.253 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DECIMAL_DIGITS Value=0
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NUM_PREC_RADIX Value=10
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NULLABLE Value=0
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=REMARKS Value=null
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_DEF Value=null
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATA_TYPE Value=null
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATETIME_SUB Value=null
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=CHAR_OCTET_LENGTH Value=10
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=ORDINAL_POSITION Value=7
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_NULLABLE Value=NO
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_CATLOG Value=null
18:07:52.254 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_SCHEMA Value=null
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_TABLE Value=null
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SOURCE_DATA_TYPE Value=null
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_AUTOINCREMENT Value=NO
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_CAT Value=null
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=tenpercenttab5
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=4
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=int4
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=10
18:07:52.255 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DECIMAL_DIGITS Value=0
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NUM_PREC_RADIX Value=10
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NULLABLE Value=0
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=REMARKS Value=null
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_DEF Value=null
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATA_TYPE Value=null
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATETIME_SUB Value=null
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=CHAR_OCTET_LENGTH Value=10
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=ORDINAL_POSITION Value=8
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_NULLABLE Value=NO
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_CATLOG Value=null
18:07:52.256 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_SCHEMA Value=null
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_TABLE Value=null
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SOURCE_DATA_TYPE Value=null
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_AUTOINCREMENT Value=NO
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_CAT Value=null
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=twentypercenttab5
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=4
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=int4
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=10
18:07:52.257 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DECIMAL_DIGITS Value=0
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NUM_PREC_RADIX Value=10
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NULLABLE Value=0
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=REMARKS Value=null
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_DEF Value=null
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATA_TYPE Value=null
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATETIME_SUB Value=null
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=CHAR_OCTET_LENGTH Value=10
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=ORDINAL_POSITION Value=9
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_NULLABLE Value=NO
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_CATLOG Value=null
18:07:52.258 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_SCHEMA Value=null
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_TABLE Value=null
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SOURCE_DATA_TYPE Value=null
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_AUTOINCREMENT Value=NO
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_CAT Value=null
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=fiftypercenttab5
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=4
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=int4
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=10
18:07:52.259 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DECIMAL_DIGITS Value=0
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NUM_PREC_RADIX Value=10
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NULLABLE Value=0
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=REMARKS Value=null
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_DEF Value=null
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATA_TYPE Value=null
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATETIME_SUB Value=null
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=CHAR_OCTET_LENGTH Value=10
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=ORDINAL_POSITION Value=10
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_NULLABLE Value=NO
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_CATLOG Value=null
18:07:52.260 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_SCHEMA Value=null
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_TABLE Value=null
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SOURCE_DATA_TYPE Value=null
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_AUTOINCREMENT Value=NO
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_CAT Value=null
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=unique3tab5
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=4
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=int4
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=10
18:07:52.261 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DECIMAL_DIGITS Value=0
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NUM_PREC_RADIX Value=10
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NULLABLE Value=0
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=REMARKS Value=null
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_DEF Value=null
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATA_TYPE Value=null
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATETIME_SUB Value=null
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=CHAR_OCTET_LENGTH Value=10
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=ORDINAL_POSITION Value=11
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_NULLABLE Value=NO
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_CATLOG Value=null
18:07:52.262 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_SCHEMA Value=null
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_TABLE Value=null
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SOURCE_DATA_TYPE Value=null
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_AUTOINCREMENT Value=NO
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_CAT Value=null
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=evenonepercenttab5
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=4
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=int4
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=10
18:07:52.263 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DECIMAL_DIGITS Value=0
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NUM_PREC_RADIX Value=10
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NULLABLE Value=0
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=REMARKS Value=null
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_DEF Value=null
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATA_TYPE Value=null
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATETIME_SUB Value=null
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=CHAR_OCTET_LENGTH Value=10
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=ORDINAL_POSITION Value=12
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_NULLABLE Value=NO
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_CATLOG Value=null
18:07:52.264 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_SCHEMA Value=null
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_TABLE Value=null
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SOURCE_DATA_TYPE Value=null
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_AUTOINCREMENT Value=NO
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_CAT Value=null
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=oddonepercenttab5
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=4
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=int4
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=10
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
18:07:52.265 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DECIMAL_DIGITS Value=0
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NUM_PREC_RADIX Value=10
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NULLABLE Value=0
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=REMARKS Value=null
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_DEF Value=null
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATA_TYPE Value=null
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATETIME_SUB Value=null
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=CHAR_OCTET_LENGTH Value=10
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=ORDINAL_POSITION Value=13
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_NULLABLE Value=NO
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_CATLOG Value=null
18:07:52.266 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_SCHEMA Value=null
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_TABLE Value=null
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SOURCE_DATA_TYPE Value=null
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_AUTOINCREMENT Value=NO
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_CAT Value=null
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=stringu1tab5
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=1
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=bpchar
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=52
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
18:07:52.267 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DECIMAL_DIGITS Value=0
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NUM_PREC_RADIX Value=10
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NULLABLE Value=0
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=REMARKS Value=null
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_DEF Value=null
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATA_TYPE Value=null
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATETIME_SUB Value=null
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=CHAR_OCTET_LENGTH Value=52
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=ORDINAL_POSITION Value=14
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_NULLABLE Value=NO
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_CATLOG Value=null
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_SCHEMA Value=null
18:07:52.268 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_TABLE Value=null
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SOURCE_DATA_TYPE Value=null
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_AUTOINCREMENT Value=NO
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_CAT Value=null
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=stringu2tab5
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=1
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=bpchar
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=52
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
18:07:52.269 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DECIMAL_DIGITS Value=0
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NUM_PREC_RADIX Value=10
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=NULLABLE Value=0
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=REMARKS Value=null
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_DEF Value=null
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATA_TYPE Value=null
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SQL_DATETIME_SUB Value=null
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=CHAR_OCTET_LENGTH Value=52
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=ORDINAL_POSITION Value=15
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_NULLABLE Value=NO
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_CATLOG Value=null
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_SCHEMA Value=null
18:07:52.270 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SCOPE_TABLE Value=null
18:07:52.271 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=SOURCE_DATA_TYPE Value=null
18:07:52.271 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=IS_AUTOINCREMENT Value=NO
18:07:52.271 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_CAT Value=null
18:07:52.271 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_SCHEM Value=public
18:07:52.271 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TABLE_NAME Value=tab5
18:07:52.271 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_NAME Value=string4tab5
18:07:52.271 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=DATA_TYPE Value=1
18:07:52.271 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=TYPE_NAME Value=bpchar
18:07:52.271 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=COLUMN_SIZE Value=52
18:07:52.271 [main] DEBUG i.u.krdb.sql.JDBCConnectionManager - Column=BUFFER_LENGTH Value=null
